Date,Open,High,Low,Close,Volume,P1_Close,P2_Open,P3_High,P4_Low,V1_Volume,daily_return,market_forward_excess_returns,risk_free_rate,date_id
2024-11-27,91978.140625,97361.1796875,91778.6640625,95962.53125,71133452438,95962.53125,91978.140625,97361.1796875,91778.6640625,71133452438,0.04323745271515378,-0.0032310787967048116,0.0,2521
2024-11-28,95954.9453125,96650.203125,94677.3515625,95652.46875,52260008261,95652.46875,95954.9453125,96650.203125,94677.3515625,52260008261,-0.0032310787967048116,0.018912786163713058,0.0,2522
2024-11-29,95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476,97461.5234375,95653.953125,98693.171875,95407.8828125,54968682476,0.018912786163713058,-0.010388394458550332,0.0,2523
2024-11-30,97468.8125,97499.34375,96144.21875,96449.0546875,31634227866,96449.0546875,97468.8125,97499.34375,96144.21875,31634227866,-0.010388394458550332,0.008613193542348574,0.0,2524
2024-12-01,96461.3359375,97888.125,95770.1875,97279.7890625,36590695296,97279.7890625,96461.3359375,97888.125,95770.1875,36590695296,0.008613193542348574,-0.01454037255458307,0.0,2525
2024-12-02,97276.0078125,98152.6015625,94482.8671875,95865.3046875,72680784305,95865.3046875,97276.0078125,98152.6015625,94482.8671875,72680784305,-0.01454037255458307,0.0014276215513644441,0.0,2526
2024-12-03,95854.59375,96297.203125,93629.5625,96002.1640625,67067810961,96002.1640625,95854.59375,96297.203125,93629.5625,67067810961,0.0014276215513644441,0.02881567529768403,0.0,2527
2024-12-04,95988.53125,99207.328125,94660.5234375,98768.53125,77199817112,98768.53125,95988.53125,99207.328125,94660.5234375,77199817112,0.02881567529768403,-0.022020788503929523,0.0,2528
2024-12-05,98741.5390625,103900.46875,91998.78125,96593.5703125,149218945580,96593.5703125,98741.5390625,103900.46875,91998.78125,149218945580,-0.022020788503929523,0.03444474217316973,0.0,2529
2024-12-06,97074.2265625,102039.8828125,96514.875,99920.7109375,94534772658,99920.7109375,97074.2265625,102039.8828125,96514.875,94534772658,0.03444474217316973,2.627082989481444e-05,0.0,2530
2024-12-07,99916.7109375,100563.3828125,99030.8828125,99923.3359375,44177510897,99923.3359375,99916.7109375,100563.3828125,99030.8828125,44177510897,2.627082989481444e-05,0.013136868131795154,0.0,2531
2024-12-08,99921.9140625,101399.9921875,98771.515625,101236.015625,44125751925,101236.015625,99921.9140625,101399.9921875,98771.515625,44125751925,0.013136868131795154,-0.03756861480096407,0.0,2532
2024-12-09,101237.0625,101272.5078125,94355.9140625,97432.71875,110676473908,97432.71875,101237.0625,101272.5078125,94355.9140625,110676473908,-0.03756861480096407,-0.007772430783165474,0.0,2533
2024-12-10,97441.234375,98270.15625,94321.2578125,96675.4296875,104823780634,96675.4296875,97441.234375,98270.15625,94321.2578125,104823780634,-0.007772430783165474,0.04652269534294651,0.0,2534
2024-12-11,96656.0625,101913.359375,95747.2265625,101173.03125,85391409936,101173.03125,96656.0625,101913.359375,95747.2265625,85391409936,0.04652269534294651,-0.011169293200355757,0.0,2535
2024-12-12,101167.8046875,102524.9140625,99339.953125,100043.0,72073983533,100043.0,101167.8046875,102524.9140625,99339.953125,72073983533,-0.011169293200355757,0.014156490833941326,0.0,2536
2024-12-13,100046.6484375,101888.8046875,99233.28125,101459.2578125,56894751583,101459.2578125,100046.6484375,101888.8046875,99233.28125,56894751583,0.014156490833941326,-0.0008504799301751742,0.0,2537
2024-12-14,101451.4375,102618.8828125,100634.0546875,101372.96875,40422968793,101372.96875,101451.4375,102618.8828125,100634.0546875,40422968793,-0.0008504799301751742,0.02886101293644905,0.0,2538
2024-12-15,101373.53125,105047.5390625,101227.03125,104298.6953125,51145914137,104298.6953125,101373.53125,105047.5390625,101227.03125,51145914137,0.02886101293644905,0.016596788984881483,0.0,2539
2024-12-16,104293.578125,107780.578125,103322.984375,106029.71875,91020417816,106029.71875,104293.578125,107780.578125,103322.984375,91020417816,0.016596788984881483,0.001045771070669721,0.0,2540
2024-12-17,106030.6875,108268.4453125,105291.734375,106140.6015625,68589364868,106140.6015625,106030.6875,108268.4453125,105291.734375,68589364868,0.001045771070669721,-0.057462106019896764,0.0,2541
2024-12-18,106147.296875,106470.609375,100041.5390625,100041.5390625,93865656139,100041.5390625,106147.296875,106470.609375,100041.5390625,93865656139,-0.057462106019896764,-0.025495268879325628,0.0,2542
2024-12-19,100070.6875,102748.1484375,95587.6796875,97490.953125,97221662392,97490.953125,100070.6875,102748.1484375,95587.6796875,97221662392,-0.025495268879325628,0.002717960528709318,0.0,2543
2024-12-20,97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408,97755.9296875,97484.6953125,98098.9140625,92175.1796875,105634083408,0.002717960528709318,-0.005433973434635808,0.0,2544
2024-12-21,97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294,97224.7265625,97756.1953125,99507.1015625,96426.5234375,51765334294,-0.005433973434635808,-0.021802983021374844,0.0,2545
2024-12-22,97218.3203125,97360.265625,94202.1875,95104.9375,43147981314,95104.9375,97218.3203125,97360.265625,94202.1875,43147981314,-0.021802983021374844,-0.004402456102765462,0.0,2546
2024-12-23,95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919,94686.2421875,95099.390625,96416.2109375,92403.1328125,65239002919,-0.004402456102765462,0.04213760595334648,0.0,2547
2024-12-24,94684.34375,99404.0625,93448.015625,98676.09375,47114953674,98676.09375,94684.34375,99404.0625,93448.015625,47114953674,0.04213760595334648,0.0063146152104343045,0.0,2548
2024-12-25,98675.9140625,99478.75,97593.46875,99299.1953125,33700394629,99299.1953125,98675.9140625,99478.75,97593.46875,33700394629,0.0063146152104343045,-0.03528406928650052,0.0,2549
2024-12-26,99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873,95795.515625,99297.6953125,99884.5703125,95137.8828125,47054980873,-0.03528406928650052,-0.017022260795415023,0.0,2550
2024-12-27,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565,94164.859375,95704.9765625,97294.84375,93310.7421875,52419934565,-0.017022260795415023,0.010609799867287384,0.0,2551
2024-12-28,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185,95163.9296875,94160.1875,95525.8984375,94014.2890625,24107436185,0.010609799867287384,-0.017167251608511402,0.0,2552
2024-12-29,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267,93530.2265625,95174.0546875,95174.875,92881.7890625,29635885267,-0.017167251608511402,-0.00948373223930199,0.0,2553
2024-12-30,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691,92643.2109375,93527.1953125,94903.3203125,91317.1328125,56188003691,-0.00948373223930199,0.008484077565384274,0.0,2554
2024-12-31,92643.25,96090.6015625,91914.03125,93429.203125,43625106843,93429.203125,92643.25,96090.6015625,91914.03125,43625106843,0.008484077565384274,0.010602195613021781,0.0,2555
2025-01-01,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919,94419.7578125,93425.1015625,94929.8671875,92788.125,24519888919,0.010602195613021781,0.026129247147606893,0.0,2556
2025-01-02,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411,96886.875,94416.2890625,97739.8203125,94201.5703125,46009564411,0.026129247147606893,0.012597729955682757,0.0,2557
2025-01-03,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163,98107.4296875,96881.7265625,98956.9140625,96034.6171875,35611391163,0.012597729955682757,0.0013128146911018934,0.0,2558
2025-01-04,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078,98236.2265625,98106.9921875,98734.4296875,97562.9765625,22342608078,0.0013128146911018934,0.0008014800420892421,0.0,2559
2025-01-05,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825,98314.9609375,98233.90625,98813.3046875,97291.765625,20525254825,0.0008014800420892421,0.03827621924594227,0.0,2560
2025-01-06,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705,102078.0859375,98314.953125,102482.875,97926.1484375,51823432705,0.03827621924594227,-0.05050430525956884,0.0,2561
2025-01-07,102248.8515625,102712.484375,96132.875,96922.703125,58685738547,96922.703125,102248.8515625,102712.484375,96132.875,58685738547,-0.05050430525956884,-0.019388436629511285,0.0,2562
2025-01-08,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171,95043.5234375,96924.1640625,97258.3203125,92525.84375,63875859171,-0.019388436629511285,-0.026929603222076492,0.0,2563
2025-01-09,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693,92484.0390625,95043.484375,95349.71875,91220.84375,62777261693,-0.026929603222076492,0.023976181025154863,0.0,2564
2025-01-10,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684,94701.453125,92494.4921875,95770.609375,92250.09375,62058693684,0.023976181025154863,-0.001424047578467369,0.0,2565
2025-01-11,94700.8359375,94977.6875,93840.046875,94566.59375,18860894100,94566.59375,94700.8359375,94977.6875,93840.046875,18860894100,-0.001424047578467369,-0.0008264678561502592,0.0,2566
2025-01-12,94565.7265625,95367.5390625,93712.5078125,94488.4375,20885130965,94488.4375,94565.7265625,95367.5390625,93712.5078125,20885130965,-0.0008264678561502592,0.00029724205673309356,0.0,2567
2025-01-13,94488.890625,95837.0,89260.1015625,94516.5234375,72978998252,94516.5234375,94488.890625,95837.0,89260.1015625,72978998252,0.00029724205673309356,0.021345722040169157,0.0,2568
2025-01-14,94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818,96534.046875,94519.0078125,97352.6640625,94322.15625,53769675818,0.021345722040169157,0.041129999632577796,0.0,2569
2025-01-15,96534.046875,100697.234375,96501.640625,100504.4921875,57805923627,100504.4921875,96534.046875,100697.234375,96501.640625,57805923627,0.041129999632577796,-0.0074383335632930425,0.0,2570
2025-01-16,100505.296875,100781.5859375,97364.4453125,99756.90625,54103781805,99756.90625,100505.296875,100781.5859375,97364.4453125,54103781805,-0.0074383335632930425,0.04716598568833419,0.0,2571
2025-01-17,100025.765625,105884.2265625,99948.90625,104462.0390625,71888972663,104462.0390625,100025.765625,105884.2265625,99948.90625,71888972663,0.04716598568833419,-0.000516635042589142,0.0,2572
2025-01-18,104124.953125,104913.203125,102226.6171875,104408.0703125,50445655726,104408.0703125,104124.953125,104913.203125,102226.6171875,50445655726,-0.000516635042589142,-0.03178356737719257,0.0,2573
2025-01-19,104411.2890625,106299.796875,99570.53125,101089.609375,76789928525,101089.609375,104411.2890625,106299.796875,99570.53125,76789928525,-0.03178356737719257,0.009170622908047932,0.0,2574
2025-01-20,101083.75,109114.8828125,99471.359375,102016.6640625,126279678351,102016.6640625,101083.75,109114.8828125,99471.359375,126279678351,0.009170622908047932,0.040479676535688514,0.0,2575
2025-01-21,102052.578125,107180.921875,100103.953125,106146.265625,88733878242,106146.265625,102052.578125,107180.921875,100103.953125,88733878242,0.040479676535688514,-0.023488299826845638,0.0,2576
2025-01-22,106136.3828125,106294.34375,103360.265625,103653.0703125,53878181052,103653.0703125,106136.3828125,106294.34375,103360.265625,53878181052,-0.023488299826845638,0.002962783076025932,0.0,2577
2025-01-23,103657.671875,106820.328125,101257.8046875,103960.171875,104104515428,103960.171875,103657.671875,106820.328125,101257.8046875,104104515428,0.002962783076025932,0.008265785680243276,0.0,2578
2025-01-24,103965.671875,107098.546875,102772.125,104819.484375,52388229265,104819.484375,103965.671875,107098.546875,102772.125,52388229265,0.008265785680243276,-0.0010001569662844156,0.0,2579
2025-01-25,104824.03125,105243.7890625,104120.375,104714.6484375,23888996502,104714.6484375,104824.03125,105243.7890625,104120.375,23888996502,-0.0010001569662844156,-0.019406534499448846,0.0,2580
2025-01-26,104713.2109375,105438.6484375,102507.7109375,102682.5,22543395879,102682.5,104713.2109375,105438.6484375,102507.7109375,22543395879,-0.019406534499448846,-0.005792734886665207,0.0,2581
2025-01-27,102680.3046875,103214.109375,97795.9375,102087.6875,89006608428,102087.6875,102680.3046875,103214.109375,97795.9375,89006608428,-0.005792734886665207,-0.007397669160641884,0.0,2582
2025-01-28,102095.4140625,103730.8203125,100238.1875,101332.4765625,47180685494,101332.4765625,102095.4140625,103730.8203125,100238.1875,47180685494,-0.007397669160641884,0.023395602825692086,0.0,2583
2025-01-29,101317.5234375,104750.8046875,101283.8203125,103703.2109375,47432049818,103703.2109375,101317.5234375,104750.8046875,101283.8203125,47432049818,0.023395602825692086,0.009952379879751394,0.0,2584
2025-01-30,103709.3359375,106418.765625,103321.6484375,104735.3046875,41915744521,104735.3046875,103709.3359375,106418.765625,103321.6484375,41915744521,0.009952379879751394,-0.022249243050878498,0.0,2585
2025-01-31,104737.5625,106026.3515625,101543.8828125,102405.0234375,45732764360,102405.0234375,104737.5625,106026.3515625,101543.8828125,45732764360,-0.022249243050878498,-0.017080384621634526,0.0,2586
2025-02-01,102402.796875,102755.7265625,100297.7109375,100655.90625,27757944848,100655.90625,102402.796875,102755.7265625,100297.7109375,27757944848,-0.017080384621634526,-0.02947596219670423,0.0,2587
2025-02-02,100661.5390625,101430.6640625,96216.078125,97688.9765625,63091816853,97688.9765625,100661.5390625,101430.6640625,96216.078125,63091816853,-0.02947596219670423,0.03804365081173988,0.0,2588
2025-02-03,97681.1015625,102514.171875,91242.890625,101405.421875,115400897748,101405.421875,97681.1015625,102514.171875,91242.890625,115400897748,0.03804365081173988,-0.034846278405663456,0.0,2589
2025-02-04,101398.71875,101745.6171875,96208.109375,97871.8203125,73002130211,97871.8203125,101398.71875,101745.6171875,96208.109375,73002130211,-0.034846278405663456,-0.012836943218062724,0.0,2590
2025-02-05,97878.0078125,99113.2109375,96174.828125,96615.4453125,49125911241,96615.4453125,97878.0078125,99113.2109375,96174.828125,49125911241,-0.012836943218062724,-0.00022924323774897726,0.0,2591
2025-02-06,96610.640625,99168.609375,95707.3515625,96593.296875,45302471947,96593.296875,96610.640625,99168.609375,95707.3515625,45302471947,-0.00022924323774897726,-0.0006647556256734743,0.0,2592
2025-02-07,96581.3203125,100154.140625,95653.8828125,96529.0859375,55741290456,96529.0859375,96581.3203125,100154.140625,95653.8828125,55741290456,-0.0006647556256734743,-0.00048309597099249757,0.0,2593
2025-02-08,96533.2578125,96877.8046875,95702.4921875,96482.453125,22447526395,96482.453125,96533.2578125,96877.8046875,95702.4921875,22447526395,-0.00048309597099249757,0.00018283765004545316,0.0,2594
2025-02-09,96481.3125,97325.28125,94745.2578125,96500.09375,27732901800,96500.09375,96481.3125,97325.28125,94745.2578125,27732901800,0.00018283765004545316,0.009714611676219231,0.0,2595
2025-02-10,96499.4609375,98333.21875,95320.84375,97437.5546875,40078962391,97437.5546875,96499.4609375,98333.21875,95320.84375,40078962391,0.009714611676219231,-0.017345724709743937,0.0,2596
2025-02-11,97438.1328125,98492.8984375,94875.0390625,95747.4296875,37488783272,95747.4296875,97438.1328125,98492.8984375,94875.0390625,37488783272,-0.017345724709743937,0.02233406885677658,0.0,2597
2025-02-12,95745.6953125,98151.0234375,94101.203125,97885.859375,49340445530,97885.859375,95745.6953125,98151.0234375,94101.203125,49340445530,0.02233406885677658,-0.012892487184132717,0.0,2598
2025-02-13,97888.75,98111.0859375,95269.7109375,96623.8671875,37147280860,96623.8671875,97888.75,98111.0859375,95269.7109375,37147280860,-0.012892487184132717,0.009160278803397981,0.0,2599
2025-02-14,96623.3671875,98819.46875,96342.8046875,97508.96875,32697987277,97508.96875,96623.3671875,98819.46875,96342.8046875,32697987277,0.009160278803397981,0.0007320640697474623,0.0,2600
2025-02-15,97508.3828125,97975.0390625,97240.1953125,97580.3515625,17047266288,97580.3515625,97508.3828125,97975.0390625,97240.1953125,17047266288,0.0007320640697474623,-0.014401672980240199,0.0,2601
2025-02-16,97580.4921875,97725.59375,96060.9765625,96175.03125,16536755396,96175.03125,97580.4921875,97725.59375,96060.9765625,16536755396,-0.014401672980240199,-0.004176223623530095,0.0,2602
2025-02-17,96179.0078125,97032.234375,95243.546875,95773.3828125,27336550690,95773.3828125,96179.0078125,97032.234375,95243.546875,27336550690,-0.004176223623530095,-0.0024415545387781457,0.0,2603
2025-02-18,95773.8125,96695.375,93388.8359375,95539.546875,37325720482,95539.546875,95773.8125,96695.375,93388.8359375,37325720482,-0.0024415545387781457,0.011472343504350446,0.0,2604
2025-02-19,95532.53125,96855.59375,95011.96875,96635.609375,28990872862,96635.609375,95532.53125,96855.59375,95011.96875,28990872862,0.011472343504350446,0.017574558032842136,0.0,2605
2025-02-20,96632.6796875,98767.1953125,96442.671875,98333.9375,31668022771,98333.9375,96632.6796875,98767.1953125,96442.671875,31668022771,0.017574558032842136,-0.02245807176184722,0.0,2606
2025-02-21,98340.671875,99497.96875,94852.9609375,96125.546875,49608706470,96125.546875,98340.671875,99497.96875,94852.9609375,49608706470,-0.02245807176184722,0.0047043783073406065,0.0,2607
